firm_id,year,industry,region,size,base_prod,policy_eligible,post,treated,employment,capital,log_prod,output,wage,exports,profits
F062,2016,Services,West,small,-0.07972019668350226,0,0,0,42,26738.965970634516,-0.13499343627241145,112902.54952618359,26.772693409612465,35911.853017639645,18697.615618986696
F062,2017,Services,West,small,-0.07972019668350226,0,0,0,41,16598.935202744644,-0.04598328309927242,169253.5651937452,30.20459731189836,46338.208772587626,26049.574339026865
F062,2018,Services,West,small,-0.07972019668350226,0,0,0,48,18124.928461535634,-0.10754877710378652,184273.71371195355,28.759188046908,63265.752800986025,18465.671193539853
F062,2019,Services,West,small,-0.07972019668350226,0,0,0,28,15063.63385716972,-0.05511692532911043,156425.25330011398,29.942997811805995,40309.35795836981,32699.438762113514
F062,2020,Services,West,small,-0.07972019668350226,0,1,0,30,17121.188924687784,-0.055480438003846375,132258.25115335578,27.23541446178759,15364.310520883899,22507.855543740894
F062,2021,Services,West,small,-0.07972019668350226,0,1,0,19,17285.125359928737,0.04845698483785928,129282.5196691925,27.4713907773705,17884.286429025226,9977.052836349756
F062,2022,Services,West,small,-0.07972019668350226,0,1,0,27,36124.50224346474,-0.04126871965443239,164611.1694402132,25.76892704761588,10622.421224296999,16455.354952749316
F062,2023,Services,West,small,-0.07972019668350226,0,1,0,51,27565.954734976276,-0.0494136432620566,190517.2864132062,29.531693368818907,64198.30235002408,25874.332319385754
F062,2024,Services,West,small,-0.07972019668350226,0,1,0,26,12074.701440482606,0.009126640646888897,120840.97225679534,31.92660995495685,10074.453794770006,16186.50226909213
F063,2015,Services,South,medium,0.4045859839708568,0,0,0,56,29412.23455765603,0.4529253433687682,278948.93554213137,28.815369534046972,35452.90109061031,41352.07664606859
F063,2016,Services,South,medium,0.4045859839708568,0,0,0,81,34484.711434094286,0.4824189142837474,392940.4795848367,32.593384403224185,122738.55999893205,21906.617263646425
F063,2017,Services,South,medium,0.4045859839708568,0,0,0,116,20313.267610232477,0.47648399171232286,436033.77269235847,29.561241756916143,62763.74496020665,95464.75665494891
F063,2018,Services,South,medium,0.4045859839708568,0,0,0,50,35439.75949396797,0.5389122433912952,355467.99102538696,28.567706446966515,39954.93223107266,54876.896831930375
F063,2019,Services,South,medium,0.4045859839708568,0,0,0,74,24820.71011840378,0.5098719796738895,347686.39237421466,31.620841389134263,60448.671884226715,58667.021300434346
F063,2020,Services,South,medium,0.4045859839708568,0,1,0,92,27578.249058973954,0.32021618406867153,314696.1868932251,25.097841571405706,19193.75409377534,33430.517317146536
F063,2021,Services,South,medium,0.4045859839708568,0,1,0,145,19684.29224583802,0.5784233919984835,343638.4605519575,27.77444368039108,71883.02057902602,35576.64490207842
F063,2022,Services,South,medium,0.4045859839708568,0,1,0,67,36463.55258899642,0.5532158644420001,448063.6268701219,33.6468237828906,66437.98775852291,60923.93160886353
F063,2023,Services,South,medium,0.4045859839708568,0,1,0,126,22444.636196545896,0.4434444632654555,399359.14805576805,31.223739262343955,50486.89353980132,56208.64098008661
F063,2024,Services,South,medium,0.4045859839708568,0,1,0,70,20042.29867420413,0.6013588521266633,380521.5780970951,30.74943988528606,90134.75790439379,52092.71627523
F064,2015,Services,West,small,0.17854715037215424,0,0,0,22,25935.41515230157,0.05028478926104668,151464.64752068068,28.09040754126842,39200.042507126236,10719.958101205697
F064,2016,Services,West,small,0.17854715037215424,0,0,0,21,21189.28736033597,0.19105456184947447,157402.07678798068,30.19801539122393,30953.06323194134,27411.663780145333
F064,2017,Services,West,small,0.17854715037215424,0,0,0,28,20138.26675161294,0.33254101468282626,218601.9625732789,24.083383731290777,12681.218707105572,2186.019625732789
F064,2018,Services,West,small,0.17854715037215424,0,0,0,30,28399.65473221991,0.26028906305380084,236919.0299034062,27.82779730335585,20954.761466847696,35843.01445605798
F064,2019,Services,West,small,0.17854715037215424,0,0,0,27,20530.282950377095,0.2598969234625596,116663.1073367564,27.741609187537517,17217.775735634532,6822.847073866752
F064,2020,Services,West,small,0.17854715037215424,0,1,0,41,18997.540712294744,0.07637859670844743,188880.37918368794,29.023623346524268,31642.049366776908,23927.9991048824
F064,2021,Services,West,small,0.17854715037215424,0,1,0,32,18219.369866704543,0.137046636899312,200835.30605430354,31.36221930567356,NA,16195.722530828569
F064,2022,Services,West,small,0.17854715037215424,0,1,0,29,13540.46289487364,0.1789655082637232,141400.26487988708,25.522715406899856,25488.40864060151,18601.127001602505
F064,2023,Services,West,small,0.17854715037215424,0,1,0,25,38657.550616167515,0.21289633437703342,227201.77639788156,28.24777720926944,41993.44205997066,24479.165977799184
F064,2024,Services,West,small,0.17854715037215424,0,1,0,20,17527.15432773667,0.4007740640666215,236225.42665374168,28.41847404594047,31290.09631295638,22608.499089539357
F065,2015,Services,North,medium,0.7414663424583106,0,0,0,44,19280.914926777663,0.7301933964602864,433136.55126764666,31.058775529221883,78317.15292962494,66027.21850226285
F065,2016,Services,North,medium,0.7414663424583106,0,0,0,85,22705.44545967532,0.6973420059510608,326430.99648609804,30.78788399928643,86265.31871911266,56501.465911154526
F065,2017,Services,North,medium,0.7414663424583106,0,0,0,81,17550.359490802,0.7507176503270349,248492.6787718515,NA,53047.05007989845,28596.038563840786
F065,2018,Services,North,medium,0.7414663424583106,0,0,0,120,10875.069559849479,0.8720239177551844,486359.16765453626,27.98257391965843,156579.32573418767,30302.023693722138
F065,2019,Services,North,medium,0.7414663424583106,0,0,0,87,25770.92212933026,0.8123986346717034,544457.5494541954,31.360833082122298,135341.32793026356,60581.27460854927
F065,2020,Services,North,medium,0.7414663424583106,0,1,0,102,26454.613769846517,0.7621730685259006,545842.8797045684,34.25752732541526,164253.62865909003,5458.428797045684
F065,2021,Services,North,medium,0.7414663424583106,0,1,0,81,20208.472297331497,0.6254792510678803,440862.5250571011,28.532468065029807,144096.1321700756,30199.6278713523
F065,2022,Services,North,medium,0.7414663424583106,0,1,0,63,18204.225245843012,0.868044960424212,333350.7363683223,37.196890270651764,19467.36342046179,49666.479594823584
F065,2023,Services,North,medium,0.7414663424583106,0,1,0,87,16625.79933784374,0.7932434946168122,398269.24649107165,30.552542239653572,67843.46283505751,69684.76403468118
F065,2024,Services,North,medium,0.7414663424583106,0,1,0,89,43654.64052093067,0.8513674728894011,682666.7963450077,28.44786210942431,142307.82034782766,69414.58357428884
F066,2015,Services,North,large,-0.1987694011398028,0,0,0,172,19852.58282911599,-0.20960228648381793,183122.55576116248,24.46660351213897,11565.140607246054,21211.96195667909
F066,2016,Services,North,large,-0.1987694011398028,0,0,0,218,21755.205897293188,-0.20658132044051133,287507.9419072716,25.955720466264292,86405.27837806435,40352.858936786826
F066,2017,Services,North,large,-0.1987694011398028,0,0,0,401,22868.516083532653,-0.14278653949148462,338840.1787505689,26.412303971908166,41154.49849671859,28862.899809563336
F066,2018,Services,North,large,-0.1987694011398028,0,0,0,157,20318.41331921275,-0.1492477986365458,323577.9214856616,28.57166108374662,36786.75727458395,47539.66776573243
F066,2019,Services,North,large,-0.1987694011398028,0,0,0,342,50844.36169502456,-0.157517618481272,376492.9843706811,27.340670086547227,117050.5835399313,55635.122424429894
F066,2020,Services,North,large,-0.1987694011398028,0,1,0,206,21936.9713013305,-0.0061348413010088865,286009.3847367453,26.02685838654378,89500.83628039916,71535.83922389403
F066,2021,Services,North,large,-0.1987694011398028,0,1,0,343,15045.424554907637,-0.21702709992569458,278194.56164907693,29.78850130968906,29036.282386849056,35886.80881532334
F066,2022,Services,North,large,-0.1987694011398028,0,1,0,171,24583.21603610453,-0.08900952434970646,192857.2793319092,NA,38050.73480896992,16146.732577323273
F066,2023,Services,North,large,-0.1987694011398028,0,1,0,216,32321.970886557152,-0.08951003836355527,350946.47383388,25.93832017899661,103796.62935169964,52292.377093894676
F066,2024,Services,North,large,-0.1987694011398028,0,1,0,242,15419.47946512156,-0.16219802080700807,267742.06144252827,24.586431081272266,32390.82813453534,26112.47988983189
F067,2015,Tech,South,small,0.20359147866997826,0,0,0,29,43687.01945705668,0.0720999173308777,261560.24464633391,30.55845672280696,41416.52356136195,18556.986712025086
F067,2016,Tech,South,small,0.20359147866997826,0,0,0,37,26804.209223683858,0.24768105555313824,290198.5265752376,29.541037708568258,93298.37881291698,5753.964471477065
F067,2017,Tech,South,small,0.20359147866997826,0,0,0,29,22841.783789726323,0.276591407525899,197304.03025253897,30.523091409797733,NA,15713.269212721618
F067,2018,Tech,South,small,0.20359147866997826,0,0,0,43,32977.28930840331,0.29154035887185803,264535.68825372576,28.594655429807865,82701.40948299778,26668.348076911974
F067,2019,Tech,South,small,0.20359147866997826,0,0,0,32,14898.57847198411,0.26261735395458785,157874.65286525618,33.551316085859256,36921.255961143215,9972.425340248805
F067,2020,Tech,South,small,0.20359147866997826,0,1,0,37,40896.73435847083,0.28309776474628356,316746.2208379396,28.227529657455385,58837.93561549745,6487.748503018212
F067,2021,Tech,South,small,0.20359147866997826,0,1,0,21,19788.799522995625,0.2607677190286436,164962.8663399501,29.104204963893306,29460.12779751114,20074.64909707591
F067,2022,Tech,South,small,0.20359147866997826,0,1,0,25,17858.75934199665,0.24989762797954757,137254.7702711923,25.792151859324857,28100.96121917166,15502.920241683374
F067,2023,Tech,South,small,0.20359147866997826,0,1,0,42,20239.617084433943,0.3426720489334596,277512.2269481681,27.570584990277563,53727.50833133734,46502.15594389628
F067,2024,Tech,South,small,0.20359147866997826,0,1,0,35,24608.89130664781,0.327850305487528,265244.3745643965,29.00965794061882,62569.19148341469,51188.251654275824
F068,2015,Retail,East,large,0.5245077025325934,0,0,0,211,15815.086114332782,0.6865534847120546,621427.3186639055,29.088506051325624,49912.622278001276,92962.1658440427
F068,2016,Retail,East,large,0.5245077025325934,0,0,0,213,9185.306775070057,0.5142630171957256,462927.8226565818,33.80392998923987,105040.94395385859,52923.647648213
F068,2017,Retail,East,large,0.5245077025325934,0,0,0,276,23178.93186604907,0.4443417603581462,572771.744884349,30.753514069281138,48420.484305514605,61483.79524352043
F068,2018,Retail,East,large,0.5245077025325934,0,0,0,206,29748.862879429606,0.5164566021119982,623324.3999323279,32.71412955505915,NA,50470.881896092345
F068,2019,Retail,East,large,0.5245077025325934,0,0,0,225,20466.02761569852,0.5876820871104448,544430.4585690937,25.108407217224485,77647.83596865044,58212.25437366741
F068,2020,Retail,East,large,0.5245077025325934,0,1,0,134,25326.040326961866,0.6342336645280231,653907.2005231392,26.45986281999901,155855.17484645703,65705.18497882115
F068,2021,Retail,East,large,0.5245077025325934,0,1,0,375,28750.04776654487,0.5928675772246857,734793.3320224545,24.961998557643035,50058.99984936539,97751.95567627168
F068,2022,Retail,East,large,0.5245077025325934,0,1,0,277,15710.86325071277,0.6270762384057387,679032.0556479739,32.04377255642304,36627.299265502465,48319.24253974089
F068,2023,Retail,East,large,0.5245077025325934,0,1,0,282,39994.16037845475,0.6286262273705849,623157.4203856821,35.4559896674827,125334.9233565461,46632.34898728994
F068,2024,Retail,East,large,0.5245077025325934,0,1,0,124,16555.370926205953,0.6842708134580767,336329.36964351736,24.93647331977379,59824.54081716662,48531.75741655205
F069,2015,Services,North,medium,0.0752450137881425,0,0,0,80,22419.269524104802,0.2273410781570883,282194.6261535038,28.873447489213667,69382.66661326781,31470.64153148654
F069,2016,Services,North,medium,0.0752450137881425,0,0,0,71,41623.3734026381,0.18132794799326868,243250.9874858352,31.177947094614165,30838.864269903792,17198.44289308102
F069,2017,Services,North,medium,0.0752450137881425,0,0,0,53,23904.173290945608,0.13513795548331775,132279.347573541,30.976261315636133,13112.862678441286,18708.684636118775
F069,2018,Services,North,medium,0.0752450137881425,0,0,0,100,21805.632365337526,0.13148362589563176,271097.62571587483,31.315807932255126,91912.46102025187,21804.73850158378
F069,2019,Services,North,medium,0.0752450137881425,0,0,0,116,14803.585618741117,0.032295601645570035,251327.28409309688,27.78087368210252,45465.3563284269,22509.30244213243
F069,2020,Services,North,medium,0.0752450137881425,0,1,0,68,14689.933851184167,0.17549063307645638,253283.0052146652,25.542854193713385,17559.262572431002,33463.849483785874
F069,2021,Services,North,medium,0.0752450137881425,0,1,0,75,18186.424403737023,0.024125612502968227,165912.929643954,28.909617698859464,51992.57352743715,33635.5034608715
F069,2022,Services,North,medium,0.0752450137881425,0,1,0,134,18925.198167009625,0.10549761328379953,250065.33277491646,26.928088706281052,48154.692378887055,2500.653327749165
F069,2023,Services,North,medium,0.0752450137881425,0,1,0,49,39413.752272804166,0.32041494942835025,379049.2239823177,25.234495383532767,53884.04274130323,55244.06082352833
F069,2024,Services,North,medium,0.0752450137881425,0,1,0,100,18086.194691335306,0.12515748608964053,266134.86231326364,27.707814933738767,49381.18995385923,40074.14850241737
F070,2015,Manufacturing,South,medium,-0.27076878545980776,0,0,0,73,17138.055098839286,-0.22909494333060257,140118.75331631236,25.445528873765472,28926.771055544257,28946.569684200625
F070,2016,Manufacturing,South,medium,-0.27076878545980776,0,0,0,77,32802.236030532644,-0.21725732045752055,235380.64111125315,24.955367751911805,69420.9165433904,32599.23979562191
F070,2017,Manufacturing,South,medium,-0.27076878545980776,0,0,0,67,27067.31370381873,-0.28732236988582155,160668.22911573114,29.646673676035487,57742.4325819958,10960.33725823327
F070,2018,Manufacturing,South,medium,-0.27076878545980776,0,0,0,111,26626.797376558727,-0.2912784387198306,157186.06820567278,21.080668052715094,37447.070156760085,23014.114898313957
F070,2019,Manufacturing,South,medium,-0.27076878545980776,0,0,0,57,43188.29235188492,-0.1596859549924739,156888.3150236739,27.173495777109785,14810.55856215625,14316.827449421358
F070,2020,Manufacturing,South,medium,-0.27076878545980776,0,1,0,107,36612.05435482806,-0.07237033821547245,248400.90610558225,35.69763629864427,46424.81312847833,22344.30889025087
F070,2021,Manufacturing,South,medium,-0.27076878545980776,0,1,0,122,38602.08490904871,-0.19654620060708722,263457.0766394919,27.89937934499017,17594.971264541346,28316.28872766982
F070,2022,Manufacturing,South,medium,-0.27076878545980776,0,1,0,49,23492.198941242586,-0.26934537796036706,150689.3082204233,29.88759479016082,24565.012391618136,24949.01389117809
F070,2023,Manufacturing,South,medium,-0.27076878545980776,0,1,0,57,24138.751016556063,-0.1909664145805817,173416.87890522715,25.761749734093478,68480.90092041506,15593.251092518494
F070,2024,Manufacturing,South,medium,-0.27076878545980776,0,1,0,96,24848.671604804833,-0.35569244531415534,133199.19492509458,25.986879551294084,50277.841891949945,5158.8423475792715
F071,2015,Services,South,medium,-0.25158062545082116,0,0,0,60,16493.56530956528,-0.31031938212835997,139669.90441166473,25.47810540530738,43307.16226481167,12258.41820022161
F071,2016,Services,South,medium,-0.25158062545082116,0,0,0,65,14525.719333266341,-0.14935062985982595,171451.1313128527,24.884724844294045,53864.38539356511,4476.110388357586
F071,2017,Services,South,medium,-0.25158062545082116,0,0,0,70,25277.580897678956,-0.34819690706855244,107006.26371088087,32.6752684013253,12569.019354535234,11634.306135897394
